score,true_label,attack_family,cost_proxy,score_source,split
0.004334,0,Normal,0.203275,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.245366,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.232219,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.260474,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.013162,0,Normal,0.207708,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000932,0,Normal,0.201546,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.209374,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.005931,0,Normal,0.204132,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.214907,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.225466,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.010658,0,Normal,0.206462,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.203306,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.222223,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.004616,0,Normal,0.203422,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.223150,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.007445,0,Normal,0.204793,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204811,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.238899,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.002033,0,Normal,0.202148,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.223077,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.007565,0,Normal,0.204769,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.222105,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.260477,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.232547,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204811,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.329472,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.232335,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204017,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.223192,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204812,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.261596,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.217960,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205951,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.261281,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.207865,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.001101,0,Normal,0.201631,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.249091,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.349463,0,Normal,0.426260,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205994,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.255523,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.232273,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204898,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204858,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.203484,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.228168,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.261571,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204818,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204492,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.004675,0,Normal,0.203425,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.258364,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204809,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.339798,0,Normal,0.420969,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.006435,0,Normal,0.204255,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.208839,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.209771,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.222772,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.003796,0,Normal,0.202958,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.004072,0,Normal,0.203118,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.232272,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.255108,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.215917,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.256677,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.256206,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000001,0,Normal,0.201585,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000829,0,Normal,0.201499,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.251565,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.261075,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.266592,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.255134,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.208301,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.255940,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.261949,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205876,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204779,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.234392,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.202135,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.221476,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.427442,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.005239,0,Normal,0.203700,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.245323,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.210815,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.219405,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.004688,0,Normal,0.203417,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.257113,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.435793,0,Normal,0.448592,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.208865,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.347363,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204819,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.462354,0,Normal,0.463026,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.209662,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.213505,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.261430,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.234129,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.210956,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.209499,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.219046,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.003799,0,Normal,0.203033,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204807,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205234,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.222018,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.003495,0,Normal,0.202841,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.203416,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.261409,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.234173,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.209107,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.327931,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.256204,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.461083,0,Normal,0.462336,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.006580,0,Normal,0.204256,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.002340,0,Normal,0.202305,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.202099,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.004333,0,Normal,0.203180,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.241229,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.213672,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.223321,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204010,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.231571,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.202105,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.206056,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.007138,0,Normal,0.204709,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.203541,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.258364,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.002522,0,Normal,0.202322,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.232658,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.014337,0,Normal,0.208245,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.216056,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.008346,0,Normal,0.205187,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.238584,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.007171,0,Normal,0.204490,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000004,0,Normal,0.201584,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204856,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.228495,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.004082,0,Normal,0.203140,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000002,0,Normal,0.201572,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.258194,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204785,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.221172,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.259174,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.232336,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.203313,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.232348,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.256226,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.224036,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.003560,0,Normal,0.202857,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.006682,0,Normal,0.204429,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.962537,0,Normal,0.831491,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205950,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.245989,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.302211,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.228377,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204811,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000007,0,Normal,0.201579,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.004790,0,Normal,0.203432,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204811,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.005846,0,Normal,0.204004,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.202116,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.266011,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.005606,0,Normal,0.203886,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.262380,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204807,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.225540,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.215459,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.004339,0,Normal,0.203237,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.233426,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000001,0,Normal,0.201580,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.319417,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000577,0,Normal,0.201375,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.209961,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.245840,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.334333,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000500,0,Normal,0.201377,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.004634,0,Normal,0.203379,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.275214,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204810,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.003483,0,Normal,0.202860,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.207372,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.276880,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.340467,0,Normal,0.416868,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.234113,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.256322,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205979,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.258363,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.202163,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204810,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.239112,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.259345,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.259264,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.314024,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.232089,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204812,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.291551,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.357224,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.227140,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.008087,0,Normal,0.205127,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.221568,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204859,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.206383,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.219017,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205764,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.232336,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
