score,true_label,attack_family,cost_proxy,score_source,split
0.003357,0,normal,0.396517,toniot_sgd_logistic_calibration,test
0.000279,0,normal,0.215104,toniot_sgd_logistic_calibration,test
0.997895,1,xss,0.849729,toniot_sgd_logistic_calibration,test
0.998674,1,ddos,0.707313,toniot_sgd_logistic_calibration,test
0.992128,1,scanning,0.696481,toniot_sgd_logistic_calibration,test
0.911416,1,dos,0.663685,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.999985,1,scanning,0.714319,toniot_sgd_logistic_calibration,test
0.007128,0,normal,0.218528,toniot_sgd_logistic_calibration,test
0.992741,1,ddos,0.709229,toniot_sgd_logistic_calibration,test
0.000345,0,normal,0.215137,toniot_sgd_logistic_calibration,test
0.998734,1,ddos,0.707348,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.097289,1,dos,0.292951,toniot_sgd_logistic_calibration,test
0.547076,1,ransomware,0.473955,toniot_sgd_logistic_calibration,test
0.023400,0,normal,0.263628,toniot_sgd_logistic_calibration,test
0.000330,0,normal,0.215130,toniot_sgd_logistic_calibration,test
0.999991,1,scanning,0.716571,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.200417,toniot_sgd_logistic_calibration,test
0.000292,0,normal,0.215111,toniot_sgd_logistic_calibration,test
0.971963,1,password,0.800779,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.972087,1,injection,0.820241,toniot_sgd_logistic_calibration,test
0.998589,1,ddos,0.707271,toniot_sgd_logistic_calibration,test
0.994804,1,ransomware,0.704545,toniot_sgd_logistic_calibration,test
0.969067,1,password,0.801704,toniot_sgd_logistic_calibration,test
0.965956,1,password,0.744832,toniot_sgd_logistic_calibration,test
0.999991,1,password,0.707557,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.200417,toniot_sgd_logistic_calibration,test
0.000286,0,normal,0.210759,toniot_sgd_logistic_calibration,test
0.998860,1,ddos,0.707406,toniot_sgd_logistic_calibration,test
0.970095,1,password,0.746218,toniot_sgd_logistic_calibration,test
0.000194,0,normal,0.200513,toniot_sgd_logistic_calibration,test
0.022904,0,normal,0.263585,toniot_sgd_logistic_calibration,test
0.991581,1,scanning,0.696207,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.968004,1,password,0.768902,toniot_sgd_logistic_calibration,test
0.995598,1,ransomware,0.698216,toniot_sgd_logistic_calibration,test
0.971080,1,password,0.749663,toniot_sgd_logistic_calibration,test
0.984798,1,scanning,0.692816,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.994492,1,ransomware,0.704389,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.976463,1,injection,0.832913,toniot_sgd_logistic_calibration,test
0.994746,1,ransomware,0.704516,toniot_sgd_logistic_calibration,test
0.979050,1,injection,0.830125,toniot_sgd_logistic_calibration,test
0.024864,0,normal,0.264014,toniot_sgd_logistic_calibration,test
0.992485,1,xss,0.696659,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.994181,1,ransomware,0.697507,toniot_sgd_logistic_calibration,test
0.000150,1,dos,0.254095,toniot_sgd_logistic_calibration,test
0.994212,1,ransomware,0.697523,toniot_sgd_logistic_calibration,test
0.000324,0,normal,0.215126,toniot_sgd_logistic_calibration,test
0.973279,1,password,0.805265,toniot_sgd_logistic_calibration,test
0.998654,1,ddos,0.814446,toniot_sgd_logistic_calibration,test
0.975294,1,ransomware,0.694790,toniot_sgd_logistic_calibration,test
0.992188,1,scanning,0.696511,toniot_sgd_logistic_calibration,test
0.991442,1,xss,0.696138,toniot_sgd_logistic_calibration,test
0.990920,1,xss,0.723376,toniot_sgd_logistic_calibration,test
0.993751,1,ransomware,0.697292,toniot_sgd_logistic_calibration,test
0.759705,1,dos,0.592207,toniot_sgd_logistic_calibration,test
0.998642,1,ddos,0.707300,toniot_sgd_logistic_calibration,test
0.976661,1,injection,0.862307,toniot_sgd_logistic_calibration,test
0.713953,1,injection,0.581474,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.969644,1,injection,0.811997,toniot_sgd_logistic_calibration,test
0.996031,1,injection,0.767948,toniot_sgd_logistic_calibration,test
0.976580,1,injection,0.790040,toniot_sgd_logistic_calibration,test
0.991400,1,ddos,0.709914,toniot_sgd_logistic_calibration,test
0.747988,1,injection,0.604626,toniot_sgd_logistic_calibration,test
0.007518,0,normal,0.218723,toniot_sgd_logistic_calibration,test
0.998916,1,ddos,0.707438,toniot_sgd_logistic_calibration,test
0.024563,0,normal,0.263639,toniot_sgd_logistic_calibration,test
0.997749,1,xss,0.841155,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.006189,0,normal,0.218059,toniot_sgd_logistic_calibration,test
0.000294,0,normal,0.359314,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.263351,toniot_sgd_logistic_calibration,test
0.999990,1,password,0.707555,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.211298,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.971386,1,password,0.746868,toniot_sgd_logistic_calibration,test
0.998050,1,xss,0.852960,toniot_sgd_logistic_calibration,test
0.994075,1,ransomware,0.697454,toniot_sgd_logistic_calibration,test
0.003054,0,normal,0.214849,toniot_sgd_logistic_calibration,test
0.994983,1,ransomware,0.704634,toniot_sgd_logistic_calibration,test
0.007819,0,normal,0.218874,toniot_sgd_logistic_calibration,test
0.998760,1,ddos,0.707359,toniot_sgd_logistic_calibration,test
0.000291,0,normal,0.215110,toniot_sgd_logistic_calibration,test
0.996538,1,xss,0.836416,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707549,toniot_sgd_logistic_calibration,test
0.750430,1,dos,0.587553,toniot_sgd_logistic_calibration,test
0.000322,0,normal,0.215125,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.006092,0,normal,0.218010,toniot_sgd_logistic_calibration,test
0.967955,1,password,0.748136,toniot_sgd_logistic_calibration,test
0.987912,1,scanning,0.694373,toniot_sgd_logistic_calibration,test
0.999991,1,password,0.707569,toniot_sgd_logistic_calibration,test
0.023969,0,normal,0.263865,toniot_sgd_logistic_calibration,test
0.989184,1,scanning,0.695009,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.002681,0,normal,0.201757,toniot_sgd_logistic_calibration,test
0.999989,1,scanning,0.709220,toniot_sgd_logistic_calibration,test
0.020343,0,normal,0.210171,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.991715,1,ddos,0.709871,toniot_sgd_logistic_calibration,test
0.995110,1,ransomware,0.697972,toniot_sgd_logistic_calibration,test
0.973027,1,injection,0.790064,toniot_sgd_logistic_calibration,test
0.998727,1,ddos,0.707342,toniot_sgd_logistic_calibration,test
0.994402,1,ransomware,0.697618,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.972204,1,password,0.804190,toniot_sgd_logistic_calibration,test
0.998887,1,ddos,0.707430,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.999991,1,password,0.707570,toniot_sgd_logistic_calibration,test
0.994298,1,injection,0.743917,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.007841,0,normal,0.218885,toniot_sgd_logistic_calibration,test
0.993445,1,password,0.841859,toniot_sgd_logistic_calibration,test
0.981556,1,scanning,0.691195,toniot_sgd_logistic_calibration,test
0.992746,1,injection,0.717840,toniot_sgd_logistic_calibration,test
0.971881,1,password,0.747730,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.200417,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.999990,1,scanning,0.707586,toniot_sgd_logistic_calibration,test
0.926663,1,ddos,0.893017,toniot_sgd_logistic_calibration,test
0.000187,0,normal,0.200510,toniot_sgd_logistic_calibration,test
0.969405,1,injection,0.787538,toniot_sgd_logistic_calibration,test
0.998937,1,ddos,0.707449,toniot_sgd_logistic_calibration,test
0.023626,0,normal,0.263396,toniot_sgd_logistic_calibration,test
0.998573,1,ddos,0.814822,toniot_sgd_logistic_calibration,test
0.991687,1,xss,0.696260,toniot_sgd_logistic_calibration,test
0.744015,1,injection,0.596505,toniot_sgd_logistic_calibration,test
0.000310,0,normal,0.215119,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707549,toniot_sgd_logistic_calibration,test
0.985896,1,scanning,0.693365,toniot_sgd_logistic_calibration,test
0.009155,0,normal,0.287920,toniot_sgd_logistic_calibration,test
0.006690,0,normal,0.203762,toniot_sgd_logistic_calibration,test
0.994443,1,ransomware,0.704364,toniot_sgd_logistic_calibration,test
0.991711,1,ddos,0.710562,toniot_sgd_logistic_calibration,test
0.972908,1,injection,0.815777,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.999982,1,dos,0.707979,toniot_sgd_logistic_calibration,test
0.911395,1,dos,0.663678,toniot_sgd_logistic_calibration,test
0.970071,1,password,0.746826,toniot_sgd_logistic_calibration,test
0.970980,1,password,0.749617,toniot_sgd_logistic_calibration,test
0.993113,1,xss,0.704122,toniot_sgd_logistic_calibration,test
0.992520,1,scanning,0.696677,toniot_sgd_logistic_calibration,test
0.970246,1,password,0.749248,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.971587,1,password,0.747700,toniot_sgd_logistic_calibration,test
0.306734,0,normal,0.503334,toniot_sgd_logistic_calibration,test
0.998665,1,ddos,0.711652,toniot_sgd_logistic_calibration,test
0.982841,1,scanning,0.691837,toniot_sgd_logistic_calibration,test
0.977038,1,injection,0.800957,toniot_sgd_logistic_calibration,test
0.998646,1,ddos,0.707403,toniot_sgd_logistic_calibration,test
0.717023,1,xss,0.582995,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.989555,1,scanning,0.695194,toniot_sgd_logistic_calibration,test
0.956078,1,ddos,0.779681,toniot_sgd_logistic_calibration,test
0.971578,1,injection,0.826389,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.986058,1,xss,0.898811,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.991546,1,xss,0.696190,toniot_sgd_logistic_calibration,test
0.989043,1,xss,0.947438,toniot_sgd_logistic_calibration,test
0.973804,1,injection,0.781003,toniot_sgd_logistic_calibration,test
0.000295,0,normal,0.215112,toniot_sgd_logistic_calibration,test
0.007283,0,normal,0.218606,toniot_sgd_logistic_calibration,test
0.975589,1,injection,0.813560,toniot_sgd_logistic_calibration,test
0.992359,1,injection,0.734432,toniot_sgd_logistic_calibration,test
0.876757,1,xss,0.827317,toniot_sgd_logistic_calibration,test
0.992616,1,xss,0.696724,toniot_sgd_logistic_calibration,test
0.968417,1,password,0.746039,toniot_sgd_logistic_calibration,test
0.991956,1,scanning,0.696395,toniot_sgd_logistic_calibration,test
0.990925,1,scanning,0.695879,toniot_sgd_logistic_calibration,test
0.002958,0,normal,0.214849,toniot_sgd_logistic_calibration,test
0.006450,0,normal,0.218189,toniot_sgd_logistic_calibration,test
0.991943,1,xss,0.721425,toniot_sgd_logistic_calibration,test
0.008167,0,normal,0.204500,toniot_sgd_logistic_calibration,test
0.971272,1,injection,0.823391,toniot_sgd_logistic_calibration,test
0.999970,1,dos,0.753957,toniot_sgd_logistic_calibration,test
0.968252,1,password,0.746461,toniot_sgd_logistic_calibration,test
0.973674,1,injection,0.789388,toniot_sgd_logistic_calibration,test
0.911416,1,dos,0.663688,toniot_sgd_logistic_calibration,test
0.994555,1,ransomware,0.704420,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.988719,1,scanning,0.694776,toniot_sgd_logistic_calibration,test
0.972422,1,password,0.748065,toniot_sgd_logistic_calibration,test
0.023570,0,normal,0.263467,toniot_sgd_logistic_calibration,test
0.002466,0,normal,0.201650,toniot_sgd_logistic_calibration,test
0.735917,1,dos,0.627563,toniot_sgd_logistic_calibration,test
0.992060,1,xss,0.696447,toniot_sgd_logistic_calibration,test
0.003845,0,normal,0.211259,toniot_sgd_logistic_calibration,test
0.971536,1,injection,0.756961,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.955080,1,ddos,0.743459,toniot_sgd_logistic_calibration,test
0.998523,1,ddos,0.814797,toniot_sgd_logistic_calibration,test
0.991948,1,scanning,0.696390,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707554,toniot_sgd_logistic_calibration,test
0.973277,1,password,0.748440,toniot_sgd_logistic_calibration,test
0.991553,1,scanning,0.696193,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707554,toniot_sgd_logistic_calibration,test
0.972101,1,injection,0.829220,toniot_sgd_logistic_calibration,test
0.023582,0,normal,0.263479,toniot_sgd_logistic_calibration,test
0.994539,1,ddos,0.749411,toniot_sgd_logistic_calibration,test
0.000320,0,normal,0.215124,toniot_sgd_logistic_calibration,test
0.000282,0,normal,0.215105,toniot_sgd_logistic_calibration,test
0.993261,1,xss,0.697047,toniot_sgd_logistic_calibration,test
0.109259,1,dos,0.535046,toniot_sgd_logistic_calibration,test
0.993104,1,scanning,0.696969,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707549,toniot_sgd_logistic_calibration,test
0.973189,1,injection,0.796152,toniot_sgd_logistic_calibration,test
0.007712,0,normal,0.218821,toniot_sgd_logistic_calibration,test
0.002563,0,normal,0.214807,toniot_sgd_logistic_calibration,test
0.970396,1,injection,0.828532,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.024769,0,normal,0.264212,toniot_sgd_logistic_calibration,test
0.980795,1,injection,0.851848,toniot_sgd_logistic_calibration,test
0.970083,1,injection,0.796493,toniot_sgd_logistic_calibration,test
0.992149,1,injection,0.720805,toniot_sgd_logistic_calibration,test
0.024495,0,normal,0.264797,toniot_sgd_logistic_calibration,test
0.994604,1,ransomware,0.697719,toniot_sgd_logistic_calibration,test
0.999978,1,scanning,0.707901,toniot_sgd_logistic_calibration,test
0.007713,0,normal,0.218820,toniot_sgd_logistic_calibration,test
0.994548,1,ransomware,0.697691,toniot_sgd_logistic_calibration,test
0.024827,0,normal,0.264496,toniot_sgd_logistic_calibration,test
0.988224,1,scanning,0.694529,toniot_sgd_logistic_calibration,test
0.994392,1,ransomware,0.704339,toniot_sgd_logistic_calibration,test
0.000347,0,normal,0.200590,toniot_sgd_logistic_calibration,test
0.745976,1,scanning,0.602793,toniot_sgd_logistic_calibration,test
0.999991,1,password,0.707555,toniot_sgd_logistic_calibration,test
0.968035,1,password,0.798831,toniot_sgd_logistic_calibration,test
0.295390,0,normal,0.499845,toniot_sgd_logistic_calibration,test
0.000220,0,normal,0.217014,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.973651,1,injection,0.811399,toniot_sgd_logistic_calibration,test
0.006785,0,normal,0.218357,toniot_sgd_logistic_calibration,test
0.986411,1,scanning,0.693622,toniot_sgd_logistic_calibration,test
0.968261,1,password,0.749057,toniot_sgd_logistic_calibration,test
0.000222,0,normal,0.218732,toniot_sgd_logistic_calibration,test
0.006561,0,normal,0.203697,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707664,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.353333,toniot_sgd_logistic_calibration,test
0.708197,1,xss,0.570889,toniot_sgd_logistic_calibration,test
0.000663,0,normal,0.297817,toniot_sgd_logistic_calibration,test
0.733182,1,scanning,0.567008,toniot_sgd_logistic_calibration,test
0.998877,1,ddos,0.707445,toniot_sgd_logistic_calibration,test
0.994438,1,ransomware,0.697636,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.998589,1,ddos,0.814830,toniot_sgd_logistic_calibration,test
0.987055,1,scanning,0.693944,toniot_sgd_logistic_calibration,test
0.991155,1,xss,0.712636,toniot_sgd_logistic_calibration,test
0.006443,0,normal,0.218186,toniot_sgd_logistic_calibration,test
0.968231,1,injection,0.805476,toniot_sgd_logistic_calibration,test
0.992805,1,scanning,0.696819,toniot_sgd_logistic_calibration,test
0.972551,1,password,0.748137,toniot_sgd_logistic_calibration,test
0.998870,1,injection,0.707868,toniot_sgd_logistic_calibration,test
0.968720,1,password,0.802460,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.000906,0,normal,0.260733,toniot_sgd_logistic_calibration,test
0.000523,0,normal,0.250638,toniot_sgd_logistic_calibration,test
0.977279,1,ransomware,0.695782,toniot_sgd_logistic_calibration,test
0.967509,1,injection,0.777084,toniot_sgd_logistic_calibration,test
0.992542,1,xss,0.726688,toniot_sgd_logistic_calibration,test
0.992318,1,scanning,0.696576,toniot_sgd_logistic_calibration,test
0.991533,1,xss,0.696183,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
