score,true_label,attack_family,cost_proxy,score_source,split
0.000854,0,Normal,0.201290,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267365,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202595,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205396,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208634,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267891,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.251273,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202531,unsw_nb15_sgd_logistic_calibration,test
0.387711,0,Normal,0.516987,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202562,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.218404,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.258939,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.251496,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.271079,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266089,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.234736,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202740,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202517,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.239968,unsw_nb15_sgd_logistic_calibration,test
0.001569,0,Normal,0.201548,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202428,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.261369,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226530,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.214693,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.215213,unsw_nb15_sgd_logistic_calibration,test
0.001303,0,Normal,0.201461,unsw_nb15_sgd_logistic_calibration,test
0.001911,0,Normal,0.201799,unsw_nb15_sgd_logistic_calibration,test
0.001414,0,Normal,0.201524,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267377,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.211182,unsw_nb15_sgd_logistic_calibration,test
0.349842,0,Normal,0.506233,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205563,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.223339,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.271601,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.221831,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.257431,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.395151,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.244856,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.450020,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208458,unsw_nb15_sgd_logistic_calibration,test
0.001920,0,Normal,0.201705,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.256209,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.244902,unsw_nb15_sgd_logistic_calibration,test
0.001911,0,Normal,0.201799,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266296,unsw_nb15_sgd_logistic_calibration,test
0.001241,0,Normal,0.201382,unsw_nb15_sgd_logistic_calibration,test
0.002675,0,Normal,0.202073,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.211216,unsw_nb15_sgd_logistic_calibration,test
0.000958,0,Normal,0.201234,unsw_nb15_sgd_logistic_calibration,test
0.000652,0,Normal,0.201137,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.212189,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208578,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.265232,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.250423,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.235367,unsw_nb15_sgd_logistic_calibration,test
0.001344,0,Normal,0.201464,unsw_nb15_sgd_logistic_calibration,test
0.001389,0,Normal,0.201470,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202686,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267205,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226564,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.223275,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.243786,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.272371,unsw_nb15_sgd_logistic_calibration,test
0.001398,0,Normal,0.201489,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.251406,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.270949,unsw_nb15_sgd_logistic_calibration,test
0.001409,0,Normal,0.201532,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.247136,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.203979,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.218572,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.220647,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202634,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226502,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.424510,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.270905,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267901,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.223405,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.285815,unsw_nb15_sgd_logistic_calibration,test
0.001202,0,Normal,0.201416,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.265253,unsw_nb15_sgd_logistic_calibration,test
0.001218,0,Normal,0.201367,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.220591,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226531,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208602,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267893,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.271649,unsw_nb15_sgd_logistic_calibration,test
0.001333,0,Normal,0.201500,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266167,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.450015,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.222088,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.203811,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.243890,unsw_nb15_sgd_logistic_calibration,test
0.007526,0,Normal,0.204422,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226783,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202698,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.215961,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.284753,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208354,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.249153,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202536,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205595,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.221775,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266427,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202521,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213907,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.270368,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.218469,unsw_nb15_sgd_logistic_calibration,test
0.000636,0,Normal,0.201086,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.220318,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266512,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.211161,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.277690,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.234736,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.276907,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226503,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208306,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.350402,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267504,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.271329,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.259899,unsw_nb15_sgd_logistic_calibration,test
0.002144,0,Normal,0.201918,unsw_nb15_sgd_logistic_calibration,test
0.001998,0,Normal,0.201802,unsw_nb15_sgd_logistic_calibration,test
0.388044,0,Normal,0.493232,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.217109,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266092,unsw_nb15_sgd_logistic_calibration,test
0.000215,0,Normal,0.200975,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.275301,unsw_nb15_sgd_logistic_calibration,test
0.001052,0,Normal,0.201336,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.243798,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.265598,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226509,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208578,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213582,unsw_nb15_sgd_logistic_calibration,test
0.000324,0,Normal,0.200988,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.209242,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.270820,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.270782,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.251277,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.238380,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213375,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202700,unsw_nb15_sgd_logistic_calibration,test
0.000254,0,Normal,0.200964,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202698,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.256014,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.265300,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213879,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205397,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.233683,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.217090,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.211845,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213304,unsw_nb15_sgd_logistic_calibration,test
0.000918,0,Normal,0.201224,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.275249,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.204003,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205649,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.299476,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.218411,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.272055,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.270071,unsw_nb15_sgd_logistic_calibration,test
0.000073,0,Normal,0.200860,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.221944,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202516,unsw_nb15_sgd_logistic_calibration,test
0.001355,0,Normal,0.201417,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266181,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.218500,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208674,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.235383,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.235361,unsw_nb15_sgd_logistic_calibration,test
0.001475,0,Normal,0.201476,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208636,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.221881,unsw_nb15_sgd_logistic_calibration,test
0.001414,0,Normal,0.201466,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.270769,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202687,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267431,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.243776,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213477,unsw_nb15_sgd_logistic_calibration,test
0.000423,0,Normal,0.201052,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226504,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.223372,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226552,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.450009,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.275301,unsw_nb15_sgd_logistic_calibration,test
0.002003,0,Normal,0.201796,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267552,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266202,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267767,unsw_nb15_sgd_logistic_calibration,test
0.000660,0,Normal,0.201157,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267441,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.272451,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.272968,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.220773,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.287179,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.258045,unsw_nb15_sgd_logistic_calibration,test
0.000826,0,Normal,0.201268,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.271265,unsw_nb15_sgd_logistic_calibration,test
0.000248,0,Normal,0.200911,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.256644,unsw_nb15_sgd_logistic_calibration,test
0.000568,0,Normal,0.201123,unsw_nb15_sgd_logistic_calibration,test
0.000907,0,Normal,0.201279,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.218534,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.234777,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.270817,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226720,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.286135,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.251279,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.214513,unsw_nb15_sgd_logistic_calibration,test
0.280635,0,Normal,0.423033,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202652,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213973,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202657,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267998,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226528,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.234819,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.272112,unsw_nb15_sgd_logistic_calibration,test
0.001636,0,Normal,0.201558,unsw_nb15_sgd_logistic_calibration,test
0.459463,0,Normal,0.559603,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213488,unsw_nb15_sgd_logistic_calibration,test
0.000656,0,Normal,0.201140,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266092,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.235592,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.368438,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.268539,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.271397,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.212153,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.250349,unsw_nb15_sgd_logistic_calibration,test
0.001461,0,Normal,0.201536,unsw_nb15_sgd_logistic_calibration,test
0.000670,0,Normal,0.201085,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.264781,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.256077,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.241331,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202527,unsw_nb15_sgd_logistic_calibration,test
0.001096,0,Normal,0.201418,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266371,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213534,unsw_nb15_sgd_logistic_calibration,test
0.001529,0,Normal,0.201580,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.275032,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.256077,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.272340,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.293356,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.450015,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.218379,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267423,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.272784,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.265539,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266127,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266489,unsw_nb15_sgd_logistic_calibration,test
0.001460,0,Normal,0.201568,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.273112,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.211234,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267441,unsw_nb15_sgd_logistic_calibration,test
0.000996,0,Normal,0.201241,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226531,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205216,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.294700,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202695,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208410,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.276161,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266169,unsw_nb15_sgd_logistic_calibration,test
0.001106,0,Normal,0.201313,unsw_nb15_sgd_logistic_calibration,test
0.000644,0,Normal,0.201142,unsw_nb15_sgd_logistic_calibration,test
0.001455,0,Normal,0.201578,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.265154,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.270874,unsw_nb15_sgd_logistic_calibration,test
0.001398,0,Normal,0.201476,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.449627,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226623,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.275861,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202619,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.202516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.234008,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.272045,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.211488,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.214832,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.270748,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208564,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.235453,unsw_nb15_sgd_logistic_calibration,test
0.002016,0,Normal,0.201802,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208579,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226770,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.221737,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205492,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.302008,unsw_nb15_sgd_logistic_calibration,test
0.001800,0,Normal,0.201718,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213194,unsw_nb15_sgd_logistic_calibration,test
0.001419,0,Normal,0.201545,unsw_nb15_sgd_logistic_calibration,test
0.000004,0,Normal,0.200002,unsw_nb15_sgd_logistic_calibration,test
0.000933,0,Normal,0.201137,unsw_nb15_sgd_logistic_calibration,test
0.000004,0,Normal,0.200002,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.229437,unsw_nb15_sgd_logistic_calibration,test
